"Latitude","Longitude","pm_estimate","ozone_estimate","no2_estimate","so2_estimate","co_estimate","Time_range"
44.5,-83.5,7.28444290161133,0.0293606873601675,5.58526313304901,0.622014749795198,0.202064946293831,"07-2018 to 10-2018"
44.5,-82.5,7.25206673145294,0.0306294839829206,5.94774603843689,0.76483378559351,0.191434606909752,"07-2018 to 10-2018"
44.5,-75.5,6.29767918586731,0.0251964493654668,5.75197505950928,0.750896275043488,0.197494350373745,"07-2018 to 10-2018"
44.5,-74.5,6.4751261472702,0.0284906141459942,4.90642607212067,0.427474848926067,0.208190176635981,"07-2018 to 10-2018"
44.5,-73.5,6.47146594524384,0.0306422249414027,5.09630215167999,0.247146621346474,0.204875137656927,"07-2018 to 10-2018"
44.5,-72.5,6.4778573513031,0.0265016667544842,4.89325439929962,0.283204957842827,0.200549948960543,"07-2018 to 10-2018"
44.5,-71.5,6.41888546943665,0.0218079620972276,4.84246361255646,0.30475790053606,0.176426593214273,"07-2018 to 10-2018"
44.5,-70.5,5.6953113079071,0.0221964432857931,3.77256572246552,0.343745559453964,0.173806846141815,"07-2018 to 10-2018"
44.5,-69.5,5.62522399425507,0.025736469309777,2.96658772230148,0.325122527778149,0.159104019403458,"07-2018 to 10-2018"
44.5,-68.5,4.81821012496948,0.0291850990615785,3.99235671758652,0.0845685452222824,0.1366395521909,"07-2018 to 10-2018"
45.5,-123.5,4.87164348363876,0.0289712813682854,8.63303774595261,0.905534982681274,0.211868893355131,"07-2018 to 10-2018"
45.5,-122.5,4.75087255239487,0.0302293584682047,8.46651273965836,0.877711303532124,0.21150497533381,"07-2018 to 10-2018"
45.5,-121.5,4.75837773084641,0.030971079133451,8.30844151973724,0.82811214774847,0.19931410998106,"07-2018 to 10-2018"
45.5,-120.5,4.908607006073,0.0315370513126254,8.17062908411026,0.798057965934277,0.191880036145449,"07-2018 to 10-2018"
45.5,-119.5,4.92305940389633,0.0331367691978812,8.08703851699829,0.802327610552311,0.156112726777792,"07-2018 to 10-2018"
45.5,-118.5,4.89710235595703,0.0333398608490825,8.45651912689209,0.805137038230896,0.15416106954217,"07-2018 to 10-2018"
45.5,-117.5,4.89401108026505,0.0334091996774077,8.15505415201187,0.81928501278162,0.152175012975931,"07-2018 to 10-2018"
45.5,-116.5,4.98665231466293,0.0339938364923,7.76819550991058,0.848078519105911,0.150948656722903,"07-2018 to 10-2018"
45.5,-115.5,5.0831071138382,0.034033187199384,7.1161260008812,0.687009327113628,0.151315769180655,"07-2018 to 10-2018"
45.5,-114.5,5.03360742330551,0.034497607499361,6.78743678331375,0.695046558976173,0.142598146572709,"07-2018 to 10-2018"
45.5,-113.5,4.98714375495911,0.0347917065955698,6.54629552364349,0.712552390992641,0.152140706777573,"07-2018 to 10-2018"
45.5,-112.5,5.03593289852142,0.0356930736452341,6.33057254552841,0.776476435363293,0.16210980899632,"07-2018 to 10-2018"
45.5,-111.5,4.61624908447266,0.0360908322036266,6.19596937298775,0.798879116773605,0.170070635154843,"07-2018 to 10-2018"
45.5,-110.5,4.38401132822037,0.0365861020982265,6.18863385915756,0.829906210303307,0.166240636259317,"07-2018 to 10-2018"
45.5,-109.5,4.36829614639282,0.0354069462046027,5.90643787384033,0.831460319459438,0.157157901674509,"07-2018 to 10-2018"
45.5,-108.5,4.34295576810837,0.033452081028372,5.61146727204323,1.00537353754044,0.149877427145839,"07-2018 to 10-2018"
45.5,-107.5,4.12716007232666,0.0305524072609842,5.59674176573753,1.00137683749199,0.164793416857719,"07-2018 to 10-2018"
45.5,-106.5,3.93114042282104,0.0284053450450301,5.60098403692245,0.85261631757021,0.16443083807826,"07-2018 to 10-2018"
45.5,-105.5,4.04550492763519,0.0270462012849748,5.69069424271584,0.854129642248154,0.164151573553681,"07-2018 to 10-2018"
45.5,-104.5,4.13652694225311,0.0275097154080868,5.6956772506237,0.823874697089195,0.163705915212631,"07-2018 to 10-2018"
45.5,-103.5,4.13275998830795,0.0278139179572463,5.70407801866531,0.822693429887295,0.173163458704948,"07-2018 to 10-2018"
45.5,-102.5,4.17498433589935,0.0274316412396729,5.25394552946091,0.733772233128548,0.173677325248718,"07-2018 to 10-2018"
45.5,-101.5,4.48708403110504,0.0271819392219186,4.30911129713058,0.89664900302887,0.177838269621134,"07-2018 to 10-2018"
45.5,-100.5,4.57722967863083,0.0270822369493544,3.45769345760345,0.745368957519531,0.177602924406528,"07-2018 to 10-2018"
45.5,-99.5,5.24866944551468,0.0262496778741479,3.37862008810043,0.750139571726322,0.184718579053879,"07-2018 to 10-2018"
45.5,-98.5,5.64487648010254,0.0259436694905162,3.27988612651825,0.75192704051733,0.197689332067966,"07-2018 to 10-2018"
45.5,-97.5,6.39022076129913,0.0255803489126265,3.21461629867554,0.606193535029888,0.212427962571383,"07-2018 to 10-2018"
45.5,-96.5,6.56623041629791,0.0254748300649226,3.15399712324142,0.593704417347908,0.222321480512619,"07-2018 to 10-2018"
45.5,-95.5,6.81809914112091,0.0252881105989218,3.32099843025208,0.499845691025257,0.227469269186258,"07-2018 to 10-2018"
45.5,-94.5,6.81706869602203,0.0252529317513108,3.27819329500198,0.39726398140192,0.21649069711566,"07-2018 to 10-2018"
45.5,-93.5,6.74758720397949,0.02504404168576,4.06314116716385,0.366610616445541,0.212951604276896,"07-2018 to 10-2018"
45.5,-92.5,6.88144826889038,0.0244488678872585,4.21967446804047,0.372513525187969,0.200446702539921,"07-2018 to 10-2018"
45.5,-91.5,7.03795838356018,0.0244535249657929,4.20072984695435,0.437386155128479,0.194499619305134,"07-2018 to 10-2018"
45.5,-90.5,6.98368382453918,0.024919621180743,5.73523163795471,0.469608649611473,0.191830921918154,"07-2018 to 10-2018"
45.5,-89.5,7.30006802082062,0.0251302216202021,5.6320629119873,0.44093132764101,0.206508226692677,"07-2018 to 10-2018"
45.5,-88.5,7.57329022884369,0.0259713265113533,5.35291969776154,0.559638857841492,0.221724819391966,"07-2018 to 10-2018"
45.5,-87.5,7.36077904701233,0.0269307596608996,5.30164229869843,0.595863118767738,0.228980641812086,"07-2018 to 10-2018"
45.5,-86.5,7.24575233459473,0.0271206698380411,5.76458883285522,0.610989958047867,0.237314604222775,"07-2018 to 10-2018"
45.5,-85.5,7.20123028755188,0.0275583993643522,6.23205828666687,0.567598298192024,0.222514983266592,"07-2018 to 10-2018"
45.5,-84.5,7.21921062469482,0.0281070689670742,5.9637485742569,0.45670322701335,0.1916269287467,"07-2018 to 10-2018"
45.5,-83.5,7.28255999088287,0.028046531137079,5.86267518997192,0.507556892931461,0.185138527303934,"07-2018 to 10-2018"
45.5,-70.5,5.76978647708893,0.0240316297858953,4.29392492771149,0.269802883267403,0.166008170694113,"07-2018 to 10-2018"
45.5,-69.5,5.08469712734222,0.026833894662559,4.08922356367111,0.240423507988453,0.157110568135977,"07-2018 to 10-2018"
45.5,-68.5,4.86558961868286,0.0275627980008721,4.24499154090881,0.1876515224576,0.149069763720036,"07-2018 to 10-2018"
46.5,-123.5,4.86896973848343,0.030297027900815,8.53557389974594,0.865586124360561,0.213106255978346,"07-2018 to 10-2018"
46.5,-122.5,4.72435885667801,0.0303875710815191,8.22273635864258,0.869659088551998,0.193930137902498,"07-2018 to 10-2018"
46.5,-121.5,4.94099640846252,0.0308387107215822,8.22838485240936,0.798757746815681,0.193108858540654,"07-2018 to 10-2018"
46.5,-120.5,4.84378498792648,0.0311151407659054,8.84485566616058,0.723679333925247,0.181585114449263,"07-2018 to 10-2018"
46.5,-119.5,4.86952441930771,0.0323992404155433,8.76906961202621,0.702950529754162,0.160439928993583,"07-2018 to 10-2018"
46.5,-118.5,4.86929035186768,0.0323223499581218,8.58427608013153,0.766421437263489,0.158794581890106,"07-2018 to 10-2018"
46.5,-117.5,4.89355528354645,0.0324422135017812,8.31217902898788,0.811083436012268,0.156852008774877,"07-2018 to 10-2018"
46.5,-116.5,4.89546912908554,0.0328714088536799,8.08608704805374,0.869149558246136,0.155276067554951,"07-2018 to 10-2018"
46.5,-115.5,4.9111562371254,0.0327600608579814,7.78255844116211,0.899358801543713,0.154726644977927,"07-2018 to 10-2018"
46.5,-114.5,4.97276592254639,0.0322901154868305,7.10171157121658,0.924526527523994,0.155555197969079,"07-2018 to 10-2018"
46.5,-113.5,5.02326565980911,0.0322625148110092,6.64461767673492,0.726672887802124,0.148442521691322,"07-2018 to 10-2018"
46.5,-112.5,5.02723675966263,0.0332687417976558,6.42544287443161,0.748335368931293,0.153258845210075,"07-2018 to 10-2018"
46.5,-111.5,4.95651268959045,0.0329120089299977,5.99251797795296,0.808419056236744,0.155943023040891,"07-2018 to 10-2018"
46.5,-110.5,4.81081503629684,0.0326973195187747,5.86606612801552,1.00757101923227,0.155345626175404,"07-2018 to 10-2018"
46.5,-109.5,4.64122653007507,0.0316178216598928,5.54280227422714,1.00431030243635,0.158737314864993,"07-2018 to 10-2018"
46.5,-108.5,4.52741265296936,0.0299606285989285,5.59022861719131,0.999506697058678,0.155946750193834,"07-2018 to 10-2018"
46.5,-107.5,4.34877288341522,0.0283765522763133,5.59178271889687,0.883593939244747,0.165977401658893,"07-2018 to 10-2018"
46.5,-106.5,4.05345773696899,0.0269094319082797,5.63027989864349,0.888648308813572,0.165231794118881,"07-2018 to 10-2018"
46.5,-105.5,4.03200030326843,0.0270571908913553,5.67904180288315,0.929809600114822,0.164401071146131,"07-2018 to 10-2018"
46.5,-104.5,3.95710325241089,0.0274658254347742,5.68132388591766,0.895343691110611,0.163219889625907,"07-2018 to 10-2018"
46.5,-103.5,3.77120071649551,0.028328777756542,5.70604223012924,1.07514271140099,0.167552579194307,"07-2018 to 10-2018"
46.5,-102.5,4.18159174919128,0.0275262063369155,5.05982729792595,0.981547079980373,0.165381707251072,"07-2018 to 10-2018"
46.5,-101.5,4.6252304315567,0.0270890220999718,4.37466025352478,0.750326544046402,0.163617219775915,"07-2018 to 10-2018"
46.5,-100.5,4.79479140043259,0.0266226516105235,4.47310638427734,0.487871557474136,0.161232316866517,"07-2018 to 10-2018"
46.5,-99.5,5.11161702871323,0.0263904151506722,4.10157042741776,0.697212062776089,0.167043220251799,"07-2018 to 10-2018"
46.5,-98.5,5.85124361515045,0.0254135220311582,3.89579170942307,0.746807381510735,0.179575636982918,"07-2018 to 10-2018"
46.5,-97.5,6.84882378578186,0.0240302011370659,3.37975937128067,0.709909312427044,0.190012685954571,"07-2018 to 10-2018"
46.5,-96.5,7.09683179855347,0.0237103397957981,3.32323199510574,0.673287257552147,0.200109388679266,"07-2018 to 10-2018"
46.5,-95.5,6.96233832836151,0.0235635889694095,3.21988356113434,0.630012921988964,0.205707002431154,"07-2018 to 10-2018"
46.5,-94.5,6.90993630886078,0.0236715613864362,3.24865156412125,0.526843219995499,0.206890664994717,"07-2018 to 10-2018"
46.5,-93.5,6.87647116184235,0.0238744658418,3.45151495933533,0.479704558849335,0.193464316427708,"07-2018 to 10-2018"
46.5,-92.5,6.82629287242889,0.0237252889201045,4.08062571287155,0.478524670004845,0.197449281811714,"07-2018 to 10-2018"
46.5,-91.5,6.89796876907349,0.0233825617469847,4.06317365169525,0.474108293652534,0.197158887982368,"07-2018 to 10-2018"
46.5,-90.5,6.92380678653717,0.0230651791207492,4.67647057771683,0.487618632614613,0.196385253220797,"07-2018 to 10-2018"
46.5,-89.5,7.04037415981293,0.0241988552734256,5.24574035406113,0.491397529840469,0.195660773664713,"07-2018 to 10-2018"
46.5,-88.5,7.22504794597626,0.0252632475458086,5.41881221532822,0.526774331927299,0.230740021914244,"07-2018 to 10-2018"
46.5,-87.5,7.27600574493408,0.0262478841468692,5.43480753898621,0.557558044791222,0.234559681266546,"07-2018 to 10-2018"
46.5,-86.5,7.28544819355011,0.0265468484722078,5.58032834529877,0.577902399003506,0.219250921159983,"07-2018 to 10-2018"
46.5,-85.5,7.2043536901474,0.0272732474841177,5.89737045764923,0.52951741963625,0.213014718145132,"07-2018 to 10-2018"
46.5,-69.5,4.62284255027771,0.02568483306095,4.64665412902832,0.230878207832575,0.16145521774888,"07-2018 to 10-2018"
46.5,-68.5,4.15763890743256,0.0259051970206201,4.65825259685516,0.21490116044879,0.158095985651016,"07-2018 to 10-2018"
47.5,-123.5,4.91547346115112,0.0294231683947146,8.36233723163605,0.886032663285732,0.19514205865562,"07-2018 to 10-2018"
47.5,-121.5,4.99828708171844,0.028971232008189,8.96613639593124,0.875109992921352,0.193012028932571,"07-2018 to 10-2018"
47.5,-120.5,4.90569496154785,0.0292346109636128,8.92239999771118,0.658878810703754,0.163256429135799,"07-2018 to 10-2018"
47.5,-119.5,4.75707256793976,0.0314648961648345,8.81605595350266,0.658393912017345,0.162509702146053,"07-2018 to 10-2018"
47.5,-118.5,4.82980185747147,0.0315582742914557,8.79640543460846,0.763510555028915,0.161081280559301,"07-2018 to 10-2018"
47.5,-117.5,4.99516195058823,0.0308667747303843,8.55355674028397,0.81509992480278,0.159264996647835,"07-2018 to 10-2018"
47.5,-116.5,4.85893166065216,0.0311170741915703,8.37258177995682,0.857870750129223,0.157525338232517,"07-2018 to 10-2018"
47.5,-115.5,4.87607443332672,0.030408741440624,8.00955545902252,0.897567428648472,0.156331045553088,"07-2018 to 10-2018"
47.5,-114.5,4.9136306643486,0.0293787992559373,7.54192537069321,0.921207442879677,0.155930619686842,"07-2018 to 10-2018"
47.5,-113.5,4.93116629123688,0.0286425864323974,6.82926440238953,0.972603015601635,0.156267691403627,"07-2018 to 10-2018"
47.5,-112.5,4.8944885134697,0.0281239002943039,6.10566395521164,0.844246372580528,0.156810289248824,"07-2018 to 10-2018"
47.5,-111.5,4.85796999931335,0.0290654455311596,5.53757467865944,0.863185584545135,0.147975649684668,"07-2018 to 10-2018"
47.5,-110.5,4.81279027462006,0.0284866825677454,5.53501278162003,0.87915712594986,0.155610375106335,"07-2018 to 10-2018"
47.5,-109.5,4.7207310795784,0.028276867698878,5.60475736856461,0.879513181746006,0.154968677088618,"07-2018 to 10-2018"
47.5,-108.5,4.60841774940491,0.0277685737237334,5.60774976015091,0.8797477632761,0.15385970659554,"07-2018 to 10-2018"
47.5,-107.5,4.31208789348602,0.0277769318781793,5.57857796549797,0.879593193531036,0.165890697389841,"07-2018 to 10-2018"
47.5,-106.5,3.89944583177567,0.0268399217166007,5.61567431688309,0.878171101212502,0.165128011256456,"07-2018 to 10-2018"
47.5,-105.5,3.92329847812653,0.0268206913024187,5.61336961388588,0.871894508600235,0.164163077250123,"07-2018 to 10-2018"
47.5,-104.5,4.00695312023163,0.0269073043018579,5.60396552085876,0.839425303041935,0.16287305764854,"07-2018 to 10-2018"
47.5,-103.5,4.85325664281845,0.02758743846789,4.97031715512276,0.579458467662334,0.169153418391943,"07-2018 to 10-2018"
47.5,-102.5,4.215929210186,0.0268905661068857,5.08905857801437,0.664060942828655,0.165693573653698,"07-2018 to 10-2018"
47.5,-101.5,4.79035049676895,0.0268344734795392,4.03127032518387,1.05617837607861,0.165669590234756,"07-2018 to 10-2018"
47.5,-100.5,4.77513438463211,0.0269171381369233,4.05315783619881,0.810043379664421,0.164109263569117,"07-2018 to 10-2018"
47.5,-99.5,5.1125493645668,0.0264442772604525,3.92741909623146,0.776761263608932,0.16827168315649,"07-2018 to 10-2018"
47.5,-98.5,5.75202310085297,0.0255497074685991,3.95698446035385,0.624618828296661,0.174949940294027,"07-2018 to 10-2018"
47.5,-97.5,6.65260517597198,0.0242886655032635,3.91119730472565,0.663879603147507,0.184618186205626,"07-2018 to 10-2018"
47.5,-96.5,6.92465364933014,0.0236701481044292,3.81287461519241,0.674738012254238,0.193091381341219,"07-2018 to 10-2018"
47.5,-95.5,6.75635576248169,0.0237454255111516,3.67103588581085,0.64552541077137,0.198715846985579,"07-2018 to 10-2018"
47.5,-94.5,6.78191387653351,0.0236221537925303,3.18711239099503,0.564359322190285,0.201146833598614,"07-2018 to 10-2018"
47.5,-93.5,6.67837822437286,0.0239149406552315,3.05076861381531,0.497289955615997,0.191650867462158,"07-2018 to 10-2018"
47.5,-92.5,6.73058342933655,0.0238766665570438,3.92997872829437,0.455354869365692,0.192529693245888,"07-2018 to 10-2018"
47.5,-91.5,6.86307525634766,0.0237345299683511,4.52281391620636,0.479887597262859,0.18564036861062,"07-2018 to 10-2018"
47.5,-90.5,6.88645398616791,0.0236257538199425,4.64018225669861,0.514141336083412,0.186557799577713,"07-2018 to 10-2018"
47.5,-89.5,6.96879506111145,0.0239863116294146,4.69200187921524,0.52833866328001,0.18707650154829,"07-2018 to 10-2018"
47.5,-88.5,7.06819665431976,0.0246041296049953,5.72458428144455,0.547721013426781,0.235231813043356,"07-2018 to 10-2018"
47.5,-87.5,7.13697063922882,0.0254371175542474,5.76657021045685,0.565181717276573,0.20923026278615,"07-2018 to 10-2018"
47.5,-86.5,7.24314737319946,0.0256872712634504,6.07864725589752,0.565504558384418,0.211939301341772,"07-2018 to 10-2018"
48.5,-122.5,4.9056875705719,0.0283396923914552,8.99949842691422,0.768330290913582,0.194332035258412,"07-2018 to 10-2018"
48.5,-121.5,4.66489952802658,0.0285469102673233,8.97001832723618,1.08138243108988,0.183081107214093,"07-2018 to 10-2018"
48.5,-120.5,4.45462769269943,0.0288576846942306,8.91043227910995,0.988873794674873,0.163688348606229,"07-2018 to 10-2018"
48.5,-119.5,4.42492425441742,0.0302143353037536,8.95641142129898,0.916988141834736,0.162892123684287,"07-2018 to 10-2018"
48.5,-118.5,4.58050262928009,0.0310108656994998,8.82711911201477,0.905294619500637,0.161642203107476,"07-2018 to 10-2018"
48.5,-117.5,4.69549095630646,0.031154862139374,8.75835174322128,0.924855642020702,0.160058045759797,"07-2018 to 10-2018"
48.5,-116.5,4.77031880617142,0.0304618030786514,8.39982563257217,0.946142390370369,0.15841107442975,"07-2018 to 10-2018"
48.5,-115.5,4.82667368650436,0.0284654521383345,7.95247483253479,0.965749122202396,0.156996347010136,"07-2018 to 10-2018"
48.5,-114.5,4.82978767156601,0.0261306115426123,7.40612548589706,1.00736351311207,0.15599519200623,"07-2018 to 10-2018"
48.5,-113.5,4.86265087127686,0.0252614980563521,6.6613883972168,1.0446156039834,0.155358931049705,"07-2018 to 10-2018"
48.5,-112.5,4.85473996400833,0.025533995591104,6.12733954191208,0.865770362317562,0.154994955286384,"07-2018 to 10-2018"
48.5,-111.5,4.83832859992981,0.0259713558480144,5.53662246465683,0.883491203188896,0.163503693416715,"07-2018 to 10-2018"
48.5,-110.5,4.76798671483994,0.0267299306578934,5.58276677131653,0.91092474013567,0.151854692026973,"07-2018 to 10-2018"
48.5,-109.5,4.69428735971451,0.0268759033642709,5.58377382159233,0.91040126979351,0.151898268610239,"07-2018 to 10-2018"
48.5,-108.5,4.71830469369888,0.0260946354828775,5.58487585186958,0.909385360777378,0.151678891852498,"07-2018 to 10-2018"
48.5,-107.5,4.0114478468895,0.0267406087368727,5.51086455583572,0.907497189939022,0.159224318340421,"07-2018 to 10-2018"
48.5,-106.5,3.86815494298935,0.0266574341803789,5.51135057210922,0.904156364500523,0.164666827768087,"07-2018 to 10-2018"
48.5,-105.5,3.85350948572159,0.0264859292656183,5.51024514436722,0.899387009441853,0.163848089054227,"07-2018 to 10-2018"
48.5,-104.5,3.78457176685333,0.0261757397092879,5.50351458787918,0.814065009355545,0.170332066714764,"07-2018 to 10-2018"
48.5,-103.5,3.73769849538803,0.0258887778036296,4.90584710240364,0.934583641588688,0.173579405993223,"07-2018 to 10-2018"
48.5,-102.5,3.5108790397644,0.0268380413763225,4.71399292349815,0.705233514308929,0.169841002672911,"07-2018 to 10-2018"
48.5,-101.5,4.3979332447052,0.026704341173172,3.8530245423317,0.740230798721313,0.174743767827749,"07-2018 to 10-2018"
48.5,-100.5,4.63874405622482,0.0267221736721694,3.75534984469414,0.819950863718987,0.174128007143736,"07-2018 to 10-2018"
48.5,-99.5,4.66191512346268,0.0267758443951607,3.86220434308052,0.80203877389431,0.175987981259823,"07-2018 to 10-2018"
48.5,-98.5,5.49043118953705,0.0259085269644856,3.953533411026,0.792143791913986,0.179635100066662,"07-2018 to 10-2018"
48.5,-97.5,5.8972977399826,0.0251356926746666,3.89811426401138,0.78366918861866,0.185730561614037,"07-2018 to 10-2018"
48.5,-96.5,6.15790867805481,0.0245245625264943,3.82270485162735,0.769532188773155,0.191486541181803,"07-2018 to 10-2018"
48.5,-95.5,6.32460010051727,0.0239595994353294,3.72852206230164,0.614723831415176,0.195792850106955,"07-2018 to 10-2018"
48.5,-94.5,6.62229096889496,0.0237131025642157,3.63333851099014,0.555539600551128,0.208496052771807,"07-2018 to 10-2018"
48.5,-93.5,6.56315946578979,0.0240478753112257,3.5422939658165,0.506518691778183,0.190639562904835,"07-2018 to 10-2018"
